,year,cityu
0,1990,1
1,1992,1
2,1994,1
3,1995,2
4,1995,2
5,1997,1
6,1998,1
7,1999,2
8,1999,2
9,2000,1
10,2001,1
11,2002,3
12,2002,3
13,2002,3
14,2003,1
15,2004,3
16,2004,3
17,2004,3
18,2006,4
19,2006,4
20,2006,4
21,2006,4
22,2007,2
23,2007,2
24,2010,2
25,2010,2
26,2011,3
27,2011,3
28,2011,3
29,2012,4
30,2012,4
31,2012,4
32,2012,4
33,2013,3
34,2013,3
35,2013,3
36,2014,5
37,2014,5
38,2014,5
39,2014,5
40,2014,5
41,2015,6
42,2015,6
43,2015,6
44,2015,6
45,2015,6
46,2015,6
47,2017,3
48,2017,3
49,2017,3
50,2018,3
51,2018,3
52,2018,3
