,year,cuhk
0,1931,1
1,1949,1
2,1950,1
3,1955,1
4,1957,1
5,1959,2
7,1961,2
9,1963,1
10,1964,3
13,1966,2
15,1967,2
17,1970,1
18,1971,3
21,1973,1
22,1974,1
23,1976,2
25,1977,1
26,1979,1
27,1980,3
30,1981,4
34,1982,2
36,1983,4
40,1984,4
44,1985,1
45,1986,4
49,1987,3
52,1988,5
57,1989,7
64,1990,8
72,1991,8
80,1992,15
95,1993,4
99,1994,15
114,1995,10
124,1996,13
137,1997,11
148,1998,14
162,1999,15
177,2000,17
194,2001,18
212,2002,11
223,2003,22
245,2004,17
262,2005,17
279,2006,16
295,2007,24
319,2008,21
340,2009,19
359,2010,20
379,2011,28
407,2012,30
437,2013,26
463,2014,20
483,2015,16
499,2016,18
517,2017,12
529,2018,3
